orig_idx,group,path,filename,dist_to_conventional_centroid,coherence_score,iteration
41,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_168.png,human_168.png,19.664307,-0.06978757183306739,359
66,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_235.png,human_235.png,21.73235,0.10878839239233873,359
35,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_150.png,human_150.png,21.321354,0.36216743676649976,359
32,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_146.png,human_146.png,19.126637,-0.2490453117575953,359
46,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_175.png,human_175.png,20.18041,1.1889317637718344,359
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,27.072325,0.9295086426490012,359
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,26.925655,0.27671710361436475,359
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.56432,0.08757208848007958,359
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.70996,0.26712001078478337,359
112,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss8.PNG,ss8.PNG,24.232044,0.6386643425906343,359
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,22.300192,-0.6893360926045987,359
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,26.925655,0.27671710361436475,359
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.509666,-0.08914293856025549,360
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.716743,-0.45141505213406097,360
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.716743,-0.45141505213406097,360
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.509666,-0.08914293856025549,360
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.509666,-0.08914293856025549,360
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.093616,-0.5367685530156894,360
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.761967,-1.3005859003217395,360
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.883266,0.09820331156446942,360
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.883266,0.09820331156446942,360
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,24.563766,0.5451271251301395,360
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,24.563766,0.5451271251301395,360
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,28.783878,0.3022102199483647,360
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.149467,-1.2509165872050445,360
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,24.563766,0.5451271251301395,360
81,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_49.png,human_49.png,16.99782,1.3238086136145506,360
83,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_55.png,human_55.png,20.693008,-0.7104787355948956,360
94,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_95.png,human_95.png,23.610748,0.13730529055769725,360
29,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_137.png,human_137.png,21.835682,0.11772593528844277,360
68,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_247.png,human_247.png,22.392345,-0.05387231769355314,360
95,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_96.png,human_96.png,19.078413,-0.5619368700779335,360
81,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_49.png,human_49.png,16.99782,1.3238086136145506,360
101,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (6).jpg,download (6).jpg,28.943213,-0.3185343503752855,360
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.277723,0.9295086426490012,360
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,29.282986,-0.6360580268558174,360
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,29.558306,-0.4712005553551455,360
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,22.258587,0.26712001078478337,360
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,25.614765,0.27671710361436475,360
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,30.724386,0.0799067242245517,360
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.00436,-1.3005859003217395,361
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.798618,0.12160225892209693,361
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.00436,-1.3005859003217395,361
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.31673,-0.45141505213406097,361
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.622126,-1.7743973373777044,361
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.00436,-1.3005859003217395,361
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,23.60488,-0.22675567569889038,361
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.279448,-0.41664775480280614,361
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.490114,0.3022102199483647,361
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.933075,-1.2509165872050445,361
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.279448,-0.41664775480280614,361
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,25.204657,0.8760118911001875,361
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.279448,-0.41664775480280614,361
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.946964,0.5451271251301395,361
74,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_276.png,human_276.png,19.756523,0.4266764303974099,361
29,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_137.png,human_137.png,22.400785,0.11772593528844277,361
89,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_77.png,human_77.png,22.563501,-0.3549138028154751,361
41,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_168.png,human_168.png,20.73001,-0.06978757183306739,361
51,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_195.png,human_195.png,20.147434,0.3841144653095484,361
28,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_136.png,human_136.png,22.722729,0.1566018588800809,361
33,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_148.png,human_148.png,22.335964,0.021991216682339654,361
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.611149,0.9295086426490012,361
102,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (7).jpg,download (7).jpg,27.458567,0.320453052012185,361
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,21.112812,0.20684284026054528,361
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,21.857208,-0.6893360926045987,361
108,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (8).jpg,images (8).jpg,23.936857,-1.4914487885698153,361
97,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (1).jpg,download (1).jpg,23.090162,-0.2063118089430259,361
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,24.08036,0.3612849732375988,361
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.143284,-0.5367685530156894,362
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,22.351313,-0.45141505213406097,362
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,22.351313,-0.45141505213406097,362
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.846733,-1.3005859003217395,362
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.143284,-0.5367685530156894,362
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,22.351313,-0.45141505213406097,362
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.79706,-0.7892777752872663,362
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.525206,0.09820331156446942,362
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.628014,0.5451271251301395,362
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.912748,-0.41664775480280614,362
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.307331,0.3022102199483647,362
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.912748,-0.41664775480280614,362
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.80291,-1.2509165872050445,362
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.307331,0.3022102199483647,362
66,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_235.png,human_235.png,20.84685,0.10878839239233873,362
34,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_149.png,human_149.png,20.722391,-0.546237930297776,362
48,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_187.png,human_187.png,19.308199,-0.05871429824503995,362
56,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_208.png,human_208.png,21.002745,-0.027878475069266884,362
54,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_202.png,human_202.png,22.753496,0.1647699004594112,362
28,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_136.png,human_136.png,21.935122,0.1566018588800809,362
25,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_125.png,human_125.png,18.528183,0.6463158534896809,362
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,24.23577,0.3612849732375988,362
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.904346,0.9295086426490012,362
109,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (9).jpg,images (9).jpg,27.151443,-0.26696864173315127,362
112,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss8.PNG,ss8.PNG,23.660933,0.6386643425906343,362
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.602633,0.08757208848007958,362
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,28.300589,-0.6360580268558174,362
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.534533,0.26712001078478337,362
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.304903,-0.7892777752872663,363
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.304903,-0.7892777752872663,363
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.522467,-0.5367685530156894,363
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.90383,-1.7743973373777044,363
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.71442,0.12160225892209693,363
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,23.123169,-0.055277483770359834,363
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.90383,-1.7743973373777044,363
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,30.12143,0.09820331156446942,363
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.275478,-0.41664775480280614,363
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.16214,0.15338793375809723,363
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.326605,0.3022102199483647,363
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,30.12143,0.09820331156446942,363
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.16214,0.15338793375809723,363
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.326605,0.3022102199483647,363
83,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_55.png,human_55.png,17.2523,-0.7104787355948956,363
40,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_163.png,human_163.png,21.009146,-0.19477036234125802,363
82,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_54.png,human_54.png,22.734613,-0.16967296005415905,363
49,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_188.png,human_188.png,19.863281,-0.421402184670816,363
18,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_101.png,human_101.png,23.801582,0.5878211635281538,363
77,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_41.png,human_41.png,22.580404,-0.6216042386354312,363
83,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_55.png,human_55.png,17.2523,-0.7104787355948956,363
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,24.581406,0.3612849732375988,363
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,27.563705,-0.4712005553551455,363
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,24.581406,0.3612849732375988,363
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,30.42935,0.0799067242245517,363
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,20.950409,-0.6893360926045987,363
97,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (1).jpg,download (1).jpg,24.186409,-0.2063118089430259,363
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,21.446924,0.26712001078478337,363
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.14565,-1.7743973373777044,364
